user_id,org_id,category,timestamp_day
user_0000122,org_003626,Religion,261
user_0000162,org_000652,Education,4
user_0000162,org_000568,Education,22
user_0000162,org_000655,Education,67
user_0000162,org_000611,Education,94
user_0000162,org_000814,Education,114
user_0000162,org_000881,Education,139
user_0000162,org_000608,Education,146
user_0000162,org_000975,Education,151
user_0000162,org_000939,Education,168
user_0000162,org_000804,Education,189
user_0000162,org_000631,Education,197
user_0000162,org_000944,Education,221
user_0000162,org_000932,Education,224
user_0000162,org_000928,Education,246
user_0000162,org_000731,Education,250
user_0000179,org_000864,Education,68
user_0000179,org_000629,Education,82
user_0000179,org_000657,Education,98
user_0000179,org_000509,Education,144
user_0000179,org_000568,Education,147
user_0000179,org_000702,Education,163
user_0000188,org_004954,Other / Unknown,12
user_0000188,org_004971,Other / Unknown,34
user_0000188,org_004578,Other / Unknown,51
user_0000188,org_004631,Other / Unknown,101
user_0000188,org_004749,Other / Unknown,123
user_0000219,org_002010,Human Services,12
user_0000219,org_002461,Human Services,42
user_0000219,org_002145,Human Services,53
user_0000219,org_002409,Human Services,61
user_0000219,org_002358,Human Services,74
user_0000219,org_002182,Human Services,205
user_0000219,org_002148,Human Services,243
user_0000219,org_002055,Human Services,253
user_0000222,org_003388,Public & Societal Benefit,49
user_0000222,org_003211,Public & Societal Benefit,75
user_0000222,org_003218,Public & Societal Benefit,122
user_0000222,org_003373,Public & Societal Benefit,167
user_0000222,org_003287,Public & Societal Benefit,170
user_0000222,org_003362,Public & Societal Benefit,204
user_0000230,org_001939,Health,2
user_0000230,org_001965,Health,15
user_0000230,org_001637,Health,28
user_0000230,org_001949,Health,36
user_0000230,org_001789,Health,82
user_0000230,org_001961,Health,95
user_0000230,org_001750,Health,106
user_0000230,org_001559,Health,108
user_0000230,org_001965,Health,137
user_0000230,org_001519,Health,143
user_0000249,org_000076,"Arts, Culture & Humanities",22
user_0000249,org_000010,"Arts, Culture & Humanities",50
user_0000249,org_000374,"Arts, Culture & Humanities",54
user_0000249,org_000255,"Arts, Culture & Humanities",126
user_0000249,org_000495,"Arts, Culture & Humanities",187
user_0000253,org_004838,Other / Unknown,3
user_0000253,org_004774,Other / Unknown,77
user_0000253,org_004723,Other / Unknown,105
user_0000253,org_004965,Other / Unknown,119
user_0000253,org_004749,Other / Unknown,138
user_0000253,org_004915,Other / Unknown,138
user_0000253,org_004906,Other / Unknown,181
user_0000253,org_004709,Other / Unknown,190
user_0000253,org_004555,Other / Unknown,205
user_0000253,org_004667,Other / Unknown,214
user_0000253,org_004951,Other / Unknown,247
user_0000263,org_003699,Religion,11
user_0000263,org_003880,Religion,50
user_0000263,org_003900,Religion,87
user_0000263,org_003955,Religion,96
user_0000263,org_003895,Religion,122
user_0000263,org_003685,Religion,124
user_0000263,org_003641,Religion,128
user_0000263,org_003676,Religion,143
user_0000263,org_003646,Religion,180
user_0000286,org_002432,Human Services,39
user_0000286,org_002126,Human Services,65
user_0000286,org_002352,Human Services,71
user_0000286,org_002196,Human Services,103
user_0000286,org_002228,Human Services,105
user_0000286,org_002481,Human Services,177
user_0000286,org_002229,Human Services,184
user_0000286,org_002462,Human Services,187
user_0000286,org_002126,Human Services,190
user_0000286,org_002410,Human Services,194
user_0000286,org_002248,Human Services,201
user_0000286,org_002148,Human Services,233
user_0000286,org_002364,Human Services,257
user_0000286,org_002410,Human Services,271
user_0000286,org_002110,Human Services,272
user_0000291,org_001531,Health,0
user_0000291,org_001673,Health,30
user_0000291,org_001965,Health,44
user_0000291,org_001596,Health,64
user_0000291,org_001658,Health,87
user_0000291,org_001583,Health,90
user_0000291,org_001583,Health,100
user_0000291,org_001821,Health,102
user_0000291,org_001516,Health,104
user_0000291,org_001796,Health,141
user_0000291,org_001961,Health,154
user_0000291,org_001734,Health,158
user_0000291,org_001816,Health,176
user_0000291,org_001647,Health,189
user_0000291,org_001979,Health,210
user_0000297,org_000231,"Arts, Culture & Humanities",84
user_0000297,org_000056,"Arts, Culture & Humanities",141
user_0000297,org_000113,"Arts, Culture & Humanities",152
user_0000297,org_000298,"Arts, Culture & Humanities",250
user_0000297,org_000228,"Arts, Culture & Humanities",253
user_0000302,org_004645,Other / Unknown,1
user_0000302,org_004807,Other / Unknown,9
user_0000302,org_004631,Other / Unknown,23
user_0000302,org_004900,Other / Unknown,120
user_0000302,org_004748,Other / Unknown,168
user_0000302,org_004590,Other / Unknown,192
user_0000305,org_002395,Human Services,15
user_0000305,org_002346,Human Services,51
user_0000305,org_002089,Human Services,58
user_0000305,org_002475,Human Services,59
user_0000305,org_002304,Human Services,98
user_0000305,org_002146,Human Services,107
user_0000305,org_002031,Human Services,132
user_0000305,org_002003,Human Services,138
user_0000305,org_002416,Human Services,184
user_0000305,org_002117,Human Services,209
user_0000306,org_001281,Environment & Animals,45
user_0000306,org_001194,Environment & Animals,53
user_0000306,org_001192,Environment & Animals,54
user_0000306,org_001298,Environment & Animals,69
user_0000306,org_001076,Environment & Animals,78
user_0000306,org_001022,Environment & Animals,108
user_0000306,org_001444,Environment & Animals,139
user_0000306,org_001305,Environment & Animals,168
user_0000306,org_001068,Environment & Animals,172
user_0000306,org_001281,Environment & Animals,175
user_0000306,org_001377,Environment & Animals,194
user_0000306,org_001017,Environment & Animals,204
user_0000306,org_001462,Environment & Animals,232
user_0000306,org_001248,Environment & Animals,252
user_0000354,org_004386,Mutual & Membership Benefit,10
user_0000354,org_004239,Mutual & Membership Benefit,31
user_0000354,org_004083,Mutual & Membership Benefit,95
user_0000354,org_004074,Mutual & Membership Benefit,99
user_0000354,org_004475,Mutual & Membership Benefit,102
user_0000354,org_004418,Mutual & Membership Benefit,115
user_0000354,org_004210,Mutual & Membership Benefit,126
user_0000354,org_004491,Mutual & Membership Benefit,134
user_0000354,org_004029,Mutual & Membership Benefit,143
user_0000354,org_004129,Mutual & Membership Benefit,165
user_0000354,org_004153,Mutual & Membership Benefit,217
user_0000354,org_004358,Mutual & Membership Benefit,218
user_0000354,org_004393,Mutual & Membership Benefit,225
user_0000354,org_004272,Mutual & Membership Benefit,231
user_0000354,org_004388,Mutual & Membership Benefit,237
user_0000376,org_003314,Public & Societal Benefit,63
user_0000376,org_003246,Public & Societal Benefit,84
user_0000376,org_003140,Public & Societal Benefit,124
user_0000376,org_003409,Public & Societal Benefit,138
user_0000376,org_003003,Public & Societal Benefit,142
user_0000376,org_003129,Public & Societal Benefit,182
user_0000376,org_003471,Public & Societal Benefit,188
user_0000376,org_003305,Public & Societal Benefit,194
user_0000376,org_003078,Public & Societal Benefit,202
user_0000376,org_003194,Public & Societal Benefit,239
user_0000377,org_002797,International,76
user_0000377,org_002920,International,121
user_0000377,org_002965,International,123
user_0000377,org_002654,International,190
user_0000377,org_002655,International,198
user_0000377,org_002834,International,223
user_0000377,org_002592,International,224
user_0000377,org_002971,International,247
user_0000377,org_002847,International,258
user_0000377,org_002503,International,259
user_0000377,org_002718,International,266
user_0000393,org_003648,Religion,6
user_0000393,org_003965,Religion,16
user_0000393,org_003601,Religion,29
user_0000393,org_003896,Religion,29
user_0000393,org_003646,Religion,43
user_0000393,org_003955,Religion,80
user_0000393,org_003545,Religion,92
user_0000393,org_003936,Religion,93
user_0000393,org_003625,Religion,128
user_0000393,org_003594,Religion,153
user_0000393,org_003516,Religion,202
user_0000410,org_001220,Environment & Animals,41
user_0000410,org_001094,Environment & Animals,47
user_0000410,org_001392,Environment & Animals,66
user_0000410,org_001165,Environment & Animals,66
user_0000410,org_000495,"Arts, Culture & Humanities",90
user_0000410,org_001405,Environment & Animals,101
user_0000436,org_003076,Public & Societal Benefit,33
user_0000436,org_003026,Public & Societal Benefit,66
user_0000436,org_003117,Public & Societal Benefit,190
user_0000436,org_002409,Human Services,203
user_0000448,org_001857,Health,29
user_0000448,org_001853,Health,143
user_0000448,org_001916,Health,181
user_0000448,org_002801,International,209
user_0000448,org_002820,International,218
user_0000505,org_002033,Human Services,10
user_0000505,org_002750,International,29
user_0000505,org_002953,International,37
user_0000505,org_002317,Human Services,58
user_0000505,org_002147,Human Services,76
user_0000505,org_002789,International,127
user_0000505,org_002914,International,128
user_0000505,org_002821,International,181
user_0000505,org_002079,Human Services,196
user_0000505,org_002836,International,202
user_0000505,org_002856,International,204
user_0000505,org_002323,Human Services,218
user_0000505,org_002333,Human Services,246
user_0000505,org_002377,Human Services,266
user_0000505,org_002525,International,271
user_0000534,org_001748,Health,4
user_0000534,org_001518,Health,40
user_0000534,org_001275,Environment & Animals,41
user_0000534,org_001684,Health,56
user_0000534,org_001470,Environment & Animals,73
user_0000534,org_001981,Health,74
user_0000534,org_001523,Health,78
user_0000534,org_001681,Health,85
user_0000534,org_001500,Health,142
user_0000534,org_000333,"Arts, Culture & Humanities",220
user_0000534,org_000143,"Arts, Culture & Humanities",284
user_0000615,org_001335,Environment & Animals,27
user_0000615,org_002584,International,48
user_0000615,org_001407,Environment & Animals,153
user_0000615,org_001271,Environment & Animals,199
user_0000615,org_001360,Environment & Animals,217
user_0000615,org_001294,Environment & Animals,219
user_0000615,org_002847,International,226
user_0000615,org_001357,Environment & Animals,228
user_0000615,org_001335,Environment & Animals,236
user_0000615,org_001019,Environment & Animals,256
user_0000615,org_001183,Environment & Animals,259
user_0000685,org_004798,Other / Unknown,8
user_0000685,org_003129,Public & Societal Benefit,54
user_0000685,org_003450,Public & Societal Benefit,98
user_0000685,org_003222,Public & Societal Benefit,101
user_0000685,org_001150,Environment & Animals,108
user_0000685,org_003365,Public & Societal Benefit,131
user_0000685,org_001113,Environment & Animals,145
user_0000685,org_003228,Public & Societal Benefit,165
user_0000688,org_001747,Health,12
user_0000688,org_000165,"Arts, Culture & Humanities",55
user_0000688,org_000119,"Arts, Culture & Humanities",57
user_0000688,org_001967,Health,98
user_0000688,org_001722,Health,123
user_0000688,org_001875,Health,139
user_0000688,org_000371,"Arts, Culture & Humanities",204
user_0000688,org_000222,"Arts, Culture & Humanities",260
user_0000728,org_001101,Environment & Animals,1
user_0000728,org_004103,Mutual & Membership Benefit,26
user_0000728,org_004153,Mutual & Membership Benefit,53
user_0000728,org_004089,Mutual & Membership Benefit,122
user_0000728,org_004140,Mutual & Membership Benefit,133
user_0000728,org_001116,Environment & Animals,140
user_0000742,org_000332,"Arts, Culture & Humanities",5
user_0000742,org_001168,Environment & Animals,25
user_0000742,org_000124,"Arts, Culture & Humanities",36
user_0000742,org_001405,Environment & Animals,55
user_0000742,org_000479,"Arts, Culture & Humanities",55
user_0000742,org_000068,"Arts, Culture & Humanities",65
user_0000742,org_000007,"Arts, Culture & Humanities",105
user_0000742,org_000122,"Arts, Culture & Humanities",109
user_0000742,org_000152,"Arts, Culture & Humanities",113
user_0000742,org_001117,Environment & Animals,137
user_0000742,org_001077,Environment & Animals,163
user_0000742,org_000294,"Arts, Culture & Humanities",182
user_0000742,org_001307,Environment & Animals,189
user_0000742,org_001154,Environment & Animals,202
user_0000742,org_001367,Environment & Animals,211
user_0000794,org_004414,Mutual & Membership Benefit,21
user_0000794,org_004489,Mutual & Membership Benefit,54
user_0000794,org_003305,Public & Societal Benefit,104
user_0000794,org_004464,Mutual & Membership Benefit,110
user_0000794,org_004150,Mutual & Membership Benefit,206
user_0000794,org_004167,Mutual & Membership Benefit,231
user_0000794,org_004218,Mutual & Membership Benefit,271
user_0000794,org_004338,Mutual & Membership Benefit,276
user_0000831,org_000586,Education,6
user_0000831,org_002310,Human Services,58
user_0000831,org_002096,Human Services,125
user_0000831,org_002271,Human Services,151
user_0000831,org_002280,Human Services,261
user_0000831,org_000601,Education,269
user_0000921,org_003025,Public & Societal Benefit,35
user_0000921,org_000244,"Arts, Culture & Humanities",86
user_0000921,org_004556,Other / Unknown,103
user_0000921,org_000334,"Arts, Culture & Humanities",110
user_0000921,org_004737,Other / Unknown,125
user_0000921,org_004696,Other / Unknown,129
user_0000921,org_004858,Other / Unknown,144
user_0000921,org_004832,Other / Unknown,176
user_0000921,org_000373,"Arts, Culture & Humanities",186
user_0000921,org_004594,Other / Unknown,215
user_0000931,org_001113,Environment & Animals,28
user_0000931,org_000619,Education,86
user_0000931,org_001436,Environment & Animals,91
user_0000931,org_001336,Environment & Animals,189
user_0000931,org_001208,Environment & Animals,198
user_0000940,org_002296,Human Services,7
user_0000940,org_002353,Human Services,37
user_0000940,org_000234,"Arts, Culture & Humanities",108
user_0000940,org_000281,"Arts, Culture & Humanities",111
user_0000940,org_002114,Human Services,111
user_0000940,org_002082,Human Services,123
user_0000940,org_000248,"Arts, Culture & Humanities",140
user_0000940,org_000312,"Arts, Culture & Humanities",155
user_0000940,org_002239,Human Services,163
user_0000940,org_000002,"Arts, Culture & Humanities",171
user_0000940,org_000310,"Arts, Culture & Humanities",172
user_0000940,org_002278,Human Services,174
user_0000940,org_000469,"Arts, Culture & Humanities",183
user_0000940,org_000281,"Arts, Culture & Humanities",196
user_0000940,org_002168,Human Services,212
user_0000940,org_000464,"Arts, Culture & Humanities",219
user_0000965,org_003557,Religion,66
user_0000965,org_001618,Health,71
user_0000965,org_001967,Health,118
user_0000965,org_001874,Health,203
user_0000965,org_003672,Religion,224
user_0000965,org_003657,Religion,240
user_0000965,org_003916,Religion,244
user_0000969,org_004944,Other / Unknown,44
user_0000969,org_002271,Human Services,91
user_0000969,org_002437,Human Services,107
user_0000969,org_002375,Human Services,132
user_0000969,org_002358,Human Services,134
user_0000969,org_004974,Other / Unknown,149
user_0000969,org_002129,Human Services,186
user_0001043,org_003286,Public & Societal Benefit,7
user_0001043,org_002510,International,38
user_0001043,org_002596,International,42
user_0001043,org_002614,International,58
user_0001043,org_003467,Public & Societal Benefit,128
user_0001043,org_002802,International,135
user_0001043,org_003165,Public & Societal Benefit,158
user_0001043,org_002985,International,159
user_0001043,org_002858,International,215
user_0001094,org_001702,Health,4
user_0001094,org_001985,Health,6
user_0001094,org_003766,Religion,23
user_0001094,org_001710,Health,39
user_0001094,org_003801,Religion,43
user_0001094,org_000823,Education,51
user_0001094,org_000942,Education,141
user_0001094,org_003629,Religion,145
user_0001094,org_000833,Education,178
user_0001094,org_000625,Education,180
user_0001094,org_003907,Religion,181
user_0001149,org_003738,Religion,15
user_0001149,org_003451,Public & Societal Benefit,20
user_0001149,org_003495,Public & Societal Benefit,25
user_0001149,org_003519,Religion,35
user_0001149,org_003536,Religion,63
user_0001149,org_003873,Religion,107
user_0001149,org_003725,Religion,113
user_0001149,org_003006,Public & Societal Benefit,124
user_0001149,org_003531,Religion,199
user_0001149,org_003637,Religion,205
user_0001149,org_003089,Public & Societal Benefit,251
user_0001203,org_001951,Health,32
user_0001203,org_004755,Other / Unknown,56
user_0001203,org_004734,Other / Unknown,110
user_0001203,org_001560,Health,123
user_0001203,org_004798,Other / Unknown,147
user_0001203,org_004961,Other / Unknown,162
user_0001203,org_003038,Public & Societal Benefit,163
user_0001203,org_003025,Public & Societal Benefit,197
user_0001203,org_004729,Other / Unknown,200
user_0001203,org_004967,Other / Unknown,265
user_0001203,org_004657,Other / Unknown,285
user_0001212,org_001079,Environment & Animals,21
user_0001212,org_002655,International,52
user_0001212,org_001110,Environment & Animals,76
user_0001212,org_001023,Environment & Animals,104
user_0001212,org_002841,International,135
user_0001238,org_001333,Environment & Animals,27
user_0001238,org_001009,Environment & Animals,146
user_0001238,org_002210,Human Services,266
user_0001256,org_004804,Other / Unknown,7
user_0001256,org_004693,Other / Unknown,70
user_0001256,org_002775,International,121
user_0001256,org_004618,Other / Unknown,147
user_0001337,org_002931,International,177
user_0001337,org_003089,Public & Societal Benefit,264
user_0001337,org_003129,Public & Societal Benefit,268
user_0001337,org_003286,Public & Societal Benefit,280
user_0001337,org_003453,Public & Societal Benefit,293
user_0001458,org_002593,International,28
user_0001458,org_002570,International,32
user_0001458,org_002316,Human Services,44
user_0001458,org_002322,Human Services,77
user_0001458,org_002172,Human Services,91
user_0001458,org_002933,International,101
user_0001458,org_002304,Human Services,156
user_0001458,org_002074,Human Services,156
user_0001458,org_002694,International,188
user_0001458,org_002045,Human Services,229
user_0001458,org_002888,International,267
user_0001551,org_004938,Other / Unknown,22
user_0001551,org_004475,Mutual & Membership Benefit,95
user_0001551,org_004718,Other / Unknown,138
user_0001551,org_004816,Other / Unknown,293
user_0001584,org_002163,Human Services,63
user_0001584,org_002641,International,120
user_0001584,org_002511,International,137
user_0001589,org_001775,Health,18
user_0001589,org_000510,Education,70
user_0001589,org_000667,Education,79
user_0001589,org_001665,Health,113
user_0001589,org_000932,Education,127
user_0001589,org_001802,Health,139
user_0001589,org_001545,Health,154
user_0001589,org_001890,Health,231
user_0001611,org_004388,Mutual & Membership Benefit,94
user_0001611,org_004123,Mutual & Membership Benefit,120
user_0001611,org_003274,Public & Societal Benefit,167
user_0001611,org_003010,Public & Societal Benefit,189
user_0001611,org_003116,Public & Societal Benefit,250
user_0001633,org_004010,Mutual & Membership Benefit,23
user_0001633,org_002969,International,23
user_0001633,org_004145,Mutual & Membership Benefit,47
user_0001633,org_004222,Mutual & Membership Benefit,54
user_0001633,org_004067,Mutual & Membership Benefit,60
user_0001633,org_004526,Other / Unknown,74
user_0001633,org_004509,Other / Unknown,130
user_0001633,org_002526,International,148
user_0001633,org_004609,Other / Unknown,157
user_0001633,org_004894,Other / Unknown,164
user_0001633,org_002646,International,190
user_0001633,org_002658,International,207
user_0001633,org_002821,International,207
user_0001633,org_004684,Other / Unknown,259
user_0001642,org_002461,Human Services,12
user_0001642,org_002360,Human Services,56
user_0001642,org_002533,International,56
user_0001642,org_002517,International,65
user_0001642,org_002118,Human Services,72
user_0001642,org_002841,International,110
user_0001642,org_004297,Mutual & Membership Benefit,177
user_0001642,org_002222,Human Services,178
user_0001642,org_002667,International,201
user_0001642,org_004067,Mutual & Membership Benefit,206
user_0001642,org_002157,Human Services,221
user_0001642,org_002175,Human Services,225
user_0001642,org_002969,International,233
user_0001642,org_002362,Human Services,254
user_0001642,org_004478,Mutual & Membership Benefit,264
user_0001668,org_003663,Religion,9
user_0001668,org_002175,Human Services,76
user_0001668,org_002129,Human Services,138
user_0001675,org_004132,Mutual & Membership Benefit,16
user_0001675,org_004778,Other / Unknown,22
user_0001675,org_000888,Education,39
user_0001675,org_004152,Mutual & Membership Benefit,40
user_0001675,org_004420,Mutual & Membership Benefit,60
user_0001675,org_004625,Other / Unknown,131
user_0001675,org_004597,Other / Unknown,131
user_0001675,org_004851,Other / Unknown,161
user_0001675,org_004314,Mutual & Membership Benefit,168
user_0001675,org_004862,Other / Unknown,175
user_0001675,org_004119,Mutual & Membership Benefit,201
user_0001675,org_004696,Other / Unknown,202
user_0001675,org_004090,Mutual & Membership Benefit,215
user_0001675,org_004376,Mutual & Membership Benefit,219
user_0001675,org_004860,Other / Unknown,231
user_0001686,org_003305,Public & Societal Benefit,24
user_0001686,org_003299,Public & Societal Benefit,47
user_0001686,org_004423,Mutual & Membership Benefit,186
user_0001717,org_002301,Human Services,28
user_0001717,org_003026,Public & Societal Benefit,89
user_0001717,org_003444,Public & Societal Benefit,155
user_0001717,org_002074,Human Services,184
user_0001717,org_003204,Public & Societal Benefit,230
user_0001717,org_003076,Public & Societal Benefit,259
user_0001717,org_003076,Public & Societal Benefit,340
user_0001741,org_004347,Mutual & Membership Benefit,11
user_0001741,org_000768,Education,19
user_0001741,org_001873,Health,35
user_0001741,org_000890,Education,65
user_0001741,org_000920,Education,80
user_0001741,org_000814,Education,94
user_0001741,org_004354,Mutual & Membership Benefit,118
user_0001741,org_000582,Education,131
user_0001741,org_001509,Health,142
user_0001741,org_004030,Mutual & Membership Benefit,174
user_0001741,org_004118,Mutual & Membership Benefit,209
user_0001787,org_003316,Public & Societal Benefit,23
user_0001787,org_002181,Human Services,68
user_0001787,org_003076,Public & Societal Benefit,126
user_0001787,org_003181,Public & Societal Benefit,151
user_0001787,org_003334,Public & Societal Benefit,171
user_0001787,org_002390,Human Services,183
user_0001787,org_003376,Public & Societal Benefit,183
user_0001787,org_003022,Public & Societal Benefit,202
user_0001787,org_003148,Public & Societal Benefit,244
user_0001793,org_004995,Other / Unknown,43
user_0001793,org_004738,Other / Unknown,84
user_0001793,org_001613,Health,233
user_0001852,org_004104,Mutual & Membership Benefit,9
user_0001852,org_004479,Mutual & Membership Benefit,91
user_0001852,org_004155,Mutual & Membership Benefit,99
user_0001852,org_004038,Mutual & Membership Benefit,143
user_0001852,org_000253,"Arts, Culture & Humanities",147
user_0001852,org_000619,Education,148
user_0001852,org_004391,Mutual & Membership Benefit,172
user_0001852,org_000893,Education,198
user_0001852,org_004094,Mutual & Membership Benefit,223
user_0001852,org_004172,Mutual & Membership Benefit,233
user_0001856,org_002738,International,74
user_0001856,org_002511,International,156
user_0001856,org_002077,Human Services,208
user_0001856,org_002652,International,258
user_0001856,org_002244,Human Services,283
user_0002028,org_000836,Education,1
user_0002028,org_000777,Education,27
user_0002028,org_000734,Education,35
user_0002028,org_002771,International,51
user_0002028,org_002750,International,60
user_0002028,org_002920,International,69
user_0002028,org_000629,Education,117
user_0002028,org_000538,Education,132
user_0002028,org_000953,Education,151
user_0002028,org_002801,International,171
user_0002028,org_000864,Education,172
user_0002098,org_000965,Education,1
user_0002098,org_001533,Health,88
user_0002098,org_004643,Other / Unknown,105
user_0002098,org_000647,Education,112
user_0002098,org_001923,Health,123
user_0002098,org_004790,Other / Unknown,150
user_0002098,org_000639,Education,188
user_0002098,org_001797,Health,232
user_0002098,org_001644,Health,238
user_0002098,org_000771,Education,252
user_0002098,org_000652,Education,260
user_0002174,org_001192,Environment & Animals,22
user_0002174,org_004423,Mutual & Membership Benefit,65
user_0002174,org_004175,Mutual & Membership Benefit,68
user_0002174,org_004015,Mutual & Membership Benefit,88
user_0002174,org_004237,Mutual & Membership Benefit,157
user_0002174,org_004485,Mutual & Membership Benefit,196
user_0002174,org_001132,Environment & Animals,227
user_0002174,org_001245,Environment & Animals,249
user_0002214,org_004489,Mutual & Membership Benefit,23
user_0002214,org_004455,Mutual & Membership Benefit,24
user_0002214,org_002369,Human Services,31
user_0002214,org_004316,Mutual & Membership Benefit,35
user_0002214,org_002301,Human Services,44
user_0002214,org_002391,Human Services,45
user_0002214,org_002198,Human Services,56
user_0002214,org_004479,Mutual & Membership Benefit,81
user_0002214,org_004211,Mutual & Membership Benefit,93
user_0002214,org_002479,Human Services,115
user_0002214,org_004148,Mutual & Membership Benefit,156
user_0002214,org_002009,Human Services,166
user_0002214,org_004358,Mutual & Membership Benefit,167
user_0002214,org_002454,Human Services,170
user_0002214,org_002322,Human Services,187
user_0002215,org_001360,Environment & Animals,11
user_0002215,org_001381,Environment & Animals,47
user_0002215,org_003376,Public & Societal Benefit,48
user_0002215,org_003183,Public & Societal Benefit,170
user_0002215,org_004650,Other / Unknown,171
user_0002215,org_003393,Public & Societal Benefit,230
user_0002243,org_004176,Mutual & Membership Benefit,77
user_0002243,org_004144,Mutual & Membership Benefit,93
user_0002243,org_004081,Mutual & Membership Benefit,136
user_0002264,org_004533,Other / Unknown,31
user_0002264,org_004623,Other / Unknown,45
